ticker,quarter,B_sum,S_sum,days_traded,alpha,delta,mu,epsilon_b,epsilon_s,likelihood,PIN
BBRK3,2020Q2,25062,29635,61,0.3114751033008588,0.8947369599327235,893.7664137373646,387.5477976380859,230.7380540142086,289320.06991318904,0.3104658519892661
BBRK3,2020Q1,17025,21005,62,0.2903227284905071,0.5555554231609232,398.5137970311066,225.49390297656615,272.1956394144094,183050.595239698,0.1886208602480558
BBRK3,2019Q4,8974,11366,61,0.3114754268775858,0.3684210529470224,280.9817949698944,94.96899580747694,150.95470265023147,86839.23540655307,0.2624707175947821
BBSE3,2021Q1,346966,333805,60,0.0511636058097646,0.9957210482777172,30.231225396769904,5775.090617923865,5549.655785776491,5203965.119594174,0.0001365617576666
BBSE3,2020Q4,324077,343938,61,0.4426249212595188,0.5925934039536626,4001.062228085405,4609.826598695176,4570.27702468393,5109728.111479226,0.1617165529364564
BBSE3,2020Q3,634074,645247,65,0.4307696295571476,0.3928554984816846,5522.071836348621,8319.521950835351,8983.601197831576,10514011.371867092,0.1208595304175618
BBSE3,2020Q1,663556,747431,62,0.4158768699419342,0.1648784932939572,12232.31658285648,10105.939474820654,9297.596571945174,11843442.634435408,0.2077173384442834
BBSE3,2019Q4,370469,362599,61,0.4590193990574007,0.5357127772086419,3546.5905590303937,5361.423062278399,5028.141584392063,5665934.294515119,0.1354650600489756
BDLL3,2021Q1,422,644,16,0.6250014708220331,1.0,47.86644131562515,26.375000556753623,10.333396946222276,2814.3494625682106,0.4490296291404152
BDLL4,2021Q1,759,570,60,0.9900618483333344,0.9838245881355936,59.24626586317947,5.098087068965518,14.425505762931037,1945.3678883376288,0.7502772058581194
BDLL4,2020Q3,2099,1496,64,0.1874947764696372,4.225121732705938e-09,133.99427103178368,7.673117438120569,23.375026738445698,10322.969038265845,0.4472603367723817
BDLL4,2020Q2,443,344,59,0.9437392881355944,0.9687793629629629,5.168360680000001,4.696996720647775,5.067437390109894,702.1411419314054,0.333122432256397
BDLL4,2020Q1,1167,469,54,0.9656212111111124,0.9900139568627452,12.298432882012612,13.64350391194968,13.69499994000001,3034.4595916435915,0.3028405117784075
BDLL4,2019Q4,974,499,60,0.9830237266666676,0.9822974379310352,3.335972464630822,10.83614435028249,19.7431213157895,1972.7130068792055,0.0968539610999392
BEEF3,2020Q4,300837,366135,61,0.2622940212433317,0.4374978383750316,5616.677700936316,4133.527405698452,5327.212958384962,5109966.386335857,0.1347380820013348
BEEF3,2020Q3,557429,556338,65,0.049827037823135,0.9840557049174188,42.54524792368584,8567.7686012366,8551.290616915718,8972658.762135366,0.0001238176215787
BEEF3,2020Q2,688476,748203,61,0.0141014019121599,0.9821197437257272,207.0255766021409,11229.626961302323,12152.466685839874,12034031.10539672,0.0001248385391965
BEEF3,2020Q1,586435,516211,62,0.3812029957950195,0.3105293746583142,6312.726699791955,8044.720632017716,7390.684110653156,8962594.455397082,0.1348757187726972
BEEF3,2019Q4,351193,359209,61,0.4098356949731307,0.8399997660312037,5066.0838277639705,5482.375885865698,4087.2942334367126,5483040.064420446,0.178282164751516
BEES3,2021Q1,4634,2816,60,0.1165353009941848,0.1430179994486446,153.03675793467536,62.25889811232696,44.07358745522282,24230.28717576912,0.143631013201652
BEES3,2020Q3,3653,4618,65,0.2834458267641425,0.8371559175822535,80.00902138169579,51.19959017290647,53.36833357169778,26684.0072817876,0.1782232606342114
BEES3,2020Q2,4323,3886,61,0.3801426122589715,0.1930576053383771,76.40691158494965,46.27500722730383,59.25324595870295,26927.6476460066,0.2158334542983274
BEES3,2020Q1,4121,4727,62,0.4122713137804304,0.46436137741253,67.4928976841801,51.62336026427462,63.2609271133527,29441.462383599708,0.1949789738754554
BEES3,2019Q4,2973,2711,61,0.2873006505289364,0.2212746483866453,53.41028882510242,36.25426900260263,41.58125417010776,16465.762108229646,0.1646786406811508
BEES4,2020Q4,709,622,61,0.5767908501041852,0.8785684445945394,9.466055077018128,10.938407545290712,5.421332499529907,1895.732912450347,0.2502298593026471
BEES4,2020Q3,684,734,65,0.353773753793984,0.667545067164041,12.614838356352749,9.221729941017015,8.130853934825051,2038.089118614661,0.2045711873016121
BEES4,2020Q1,863,850,62,1.0,0.6137656415720689,7.2304236781450095,11.659420078537163,8.73918811946303,2814.5354595246704,0.2616965990903115
BGIP3,2021Q1,11,6,14,0.9103925315810282,0.5772089854186843,1.028407646606941,0.3062414021891555,1.0414396656218145e-17,-24.433849918943736,0.7535272616001346
BGIP3,2020Q1,9,6,11,1.0,0.8270939110946978,0.6552073876907765,0.6374378858239911,1.1890331469329055e-30,-19.9753259800436,0.506873309418627
BGIP4,2021Q1,226,239,55,0.9902282454545468,0.9421850277777788,7.504565293981489,1.3608824660633492,7.528058198529422,55.355568328585285,0.4553402980534238
BGIP4,2020Q4,160,191,52,0.3228646498389196,0.6797149512286174,8.129174896589397,2.365932053923389,1.7594466800804776,140.5117641835673,0.388832955844115
BGIP4,2020Q1,227,177,53,0.9985706301778912,0.9204490642119036,4.0979664408621606,3.793071004757292,0.0340251288348605,149.34051396032442,0.5167322853452998
BGIP4,2019Q4,146,52,39,0.8784959366349119,0.9664036796146492,2.3678591944131844,2.6852992591987266,0.0051415860463699,19.73653485964452,0.4360366896443388
BIDI3,2021Q1,58259,56839,60,1.0,0.4672369835591939,288.93364639280804,810.6738046521593,818.6926462868215,676432.7034253831,0.1506196276561175
BIDI3,2020Q4,49727,43396,61,0.1490803667930885,0.12259650436783,1728.2096037271856,737.278406704658,590.8253921679443,533817.4896633017,0.1624737723046556
BIDI3,2020Q3,78460,64329,65,0.3538914494937806,1.0,904.8434556411798,1207.076891759285,669.5003028198568,863438.10060411,0.1457653410858209
BIDI3,2020Q1,57583,44648,62,0.274193438798567,0.2941178571817702,1890.3515160126717,521.8624474385663,608.7024812449087,606476.9170591151,0.314346592923364
BIDI3,2019Q4,36623,42992,61,0.3278689122536442,0.9000005292435436,1051.446223551561,574.0902861379827,386.3371673886154,446576.767552526,0.264132732793334
BIDI4,2021Q1,221992,228104,60,0.3333324278243704,0.5500033888337568,2680.8593858818967,3277.742399933692,3330.238069283893,3268069.5197031763,0.1191236036871827
BIDI4,2020Q3,219702,233590,65,0.500305675749572,1.0,2758.3270628243504,3490.9986205455148,2505.743351339162,3259454.078500984,0.1870751938656789
BIDI4,2020Q2,204214,232234,61,0.4098364822549778,0.4400009359822588,2917.254143979852,2658.96645587042,3300.322764402145,3156579.441184287,0.1671021886245209
BIDI4,2020Q1,225572,214541,62,0.4703920627459713,1.0,2986.607283175906,3760.875356038355,2370.46298342831,3173857.3919943534,0.1864167113687769
BIDI4,2019Q4,177576,214714,61,0.3442619869713471,0.9523813659200226,3821.174065832533,2837.6383610087914,2277.859198451146,2805238.5483913976,0.2045542759784999
BIOM3,2021Q1,1941,1923,60,0.0666666679042216,0.4999998548206929,131.76174577473057,26.69560824236114,28.92027480252008,10083.111339332396,0.1363993261423774
BIOM3,2020Q3,3740,3323,65,0.3352291439765009,0.4952054543526644,64.48219237905946,45.2749613532373,41.77025362008868,21679.79511014677,0.1989325120169051
BIOM3,2020Q1,5205,4275,62,0.112903303044914,0.2857135744073145,226.50008616569752,66.16378795700257,61.166817971735504,32967.536837432664,0.1672470266193945
BIOM3,2019Q4,3804,3254,61,0.2950767667816992,0.3888725939625244,99.04713184051364,43.20741171754411,43.27098696122563,22529.039824649124,0.2525952304642929
BKBR3,2021Q1,112470,117773,60,0.3500007860746383,0.6666660125983805,1737.7288541270073,1655.5293665479985,1573.6489172765769,1521784.077512698,0.1584950440861005
BKBR3,2020Q4,113570,127838,61,0.0815136830135586,0.8813830223032663,402.65925992604014,1488.7711425033262,1966.44501817512,1597231.3472068703,0.0094099420684454
BKBR3,2020Q3,192550,197938,65,0.4923085429090167,0.3437492929929042,2061.559510917168,2268.979021415281,2723.6073110107523,2751462.53623729,0.1689424422233598
BKBR3,2020Q2,210009,243261,61,0.3934436708678513,0.6249998672936278,2528.131297219561,3021.466903205089,3414.5141258606086,3288555.527389653,0.1338612569149491
BKBR3,2020Q1,190506,236698,62,0.3547912018670298,0.9999999897616932,3711.589169842981,3072.6659611914106,2500.695110381177,3078942.891940237,0.1911176938065057
BMEB3,2021Q1,417,260,51,0.2527032387256592,0.3065327733600001,20.72767265388806,4.183619044988756,3.852937710813605,811.7997688976318,0.3945871664345679
BMEB3,2020Q4,243,194,54,0.3852086280849831,0.2713500176685949,6.747528460617479,2.620327551138476,2.873059606147745,213.0869628623969,0.3211833429084325
BMEB3,2020Q3,299,295,46,0.0434781415879942,0.9999999983103312,60.20500729151584,6.500012182087061,3.7954477982402857,712.5243173943783,0.2027096183311346
BMEB3,2019Q4,106,52,38,0.1344039208537199,0.252443891178696,9.896482343077649,1.877610492461418,0.9501587327063236,8.725677516532329,0.3199036887843351
BMEB4,2020Q1,1217,884,62,0.3457734790195246,0.3553710020021046,26.45822625996177,14.117686719792951,10.62085442662384,4107.952050614657,0.269971597994289
BMEB4,2019Q4,743,426,61,0.2393049716147813,0.2163704718410882,16.85213128726612,9.126200274211888,6.004935189472954,1611.3909011792575,0.2104368938024947
BMGB4,2021Q1,74526,75375,60,0.1833325370089136,0.5454539082103494,1416.1801984090698,1104.965202060317,1133.7517555389063,925252.7219563044,0.1039213987065584
BMGB4,2020Q4,82611,82107,61,0.2786886201038674,0.4705869052966346,1378.1041896528309,1161.4007904204009,1154.8324851187467,1031043.875179972,0.1422296164633683
BMGB4,2020Q1,116519,136046,62,0.1640809597997549,0.5679750524456346,4128.861473238703,1702.4335099374734,1703.559220035742,1698533.9170839833,0.1659052632803055
BMIN3,2021Q1,185,138,38,0.984375263157895,0.9720839189189192,14.842175337837848,1.280480480480482,3.3015982638888914,135.87645635716706,0.7612549279531149
BMIN3,2020Q2,404,299,34,0.2047283898903092,0.8610916601694599,37.65631996350719,11.240936494636555,1.7314111343035807,1245.232710799227,0.3727609750996732
BMIN3,2020Q1,314,114,18,0.3888793173348884,0.1428364596677796,37.04621429538082,4.157884586647684,5.213378706853596,850.9958735218593,0.6058813183481201
BMIN4,2021Q1,320,279,50,0.9765168000000012,0.9798269010416676,35.04856490451392,1.7580397850629612,5.823078368794328,607.1141824063146,0.8186623020024576
BMIN4,2020Q4,85,87,36,0.879630222222223,0.9815341250000008,8.974420495046088,3.703975815668206,0.1002240000000032,-2.474202634705914,0.6748094486962573
BMIN4,2020Q3,292,235,45,0.1620581202844822,1.0,15.688618582329733,6.488889311036186,2.6797519686927087,490.5612230815072,0.2170988220230235
BMKS3,2021Q1,232,172,55,0.9687052118460506,0.971328765545454,3.384474500282768,4.093467588482099,8.41810024386489e-37,135.30232557086524,0.4447296078117517
BMKS3,2020Q4,253,242,41,0.9849068731707316,0.9541390700000008,81.87734561500005,5.437842240215925,7.857169815789476,305.4307808608383,0.8584682014589781
BMKS3,2020Q2,329,187,54,0.3635735752160131,0.3380618665573934,9.921052041846515,3.559798573991067,2.388727011555812,389.2826656375823,0.3774800363335141
BMOB3,2021Q1,67330,76750,34,0.1470584257373595,0.4000011874369606,6035.529727703738,1397.890644691082,1952.1785257195893,985167.260232674,0.2094501944424155
BNBR3,2021Q1,52,81,41,0.2594399758662982,0.999999999992006,2.9098404744303794,1.2682935531033988,1.2206782677531631,-61.38849108331656,0.2327225761644215
BNBR3,2020Q3,377,296,42,0.9841934190476196,0.979440068292684,17.757903560975613,6.900360365853662,3.8603537500000034,734.4672250743446,0.6189268949852993
BNBR3,2020Q2,122,93,48,0.1933657658711518,0.7327363562204507,4.377894958013571,2.262159859712796,1.3704720555427892,-29.09739086037436,0.1889938520510845
BNBR3,2020Q1,197,96,47,0.9727736170212772,0.9811864444444448,1.1339472592592588,4.1020256916996045,1.8946121212121223,50.95190606132982,0.1553688388426948
BNBR3,2019Q4,85,44,29,1.0,0.2935011293769097,2.183286781717734,1.648440650503855,0.6147625123425003,-10.03529499052736,0.4910135430277627
BOAS3,2021Q1,44190,41245,60,0.5332864360704292,0.250022138794571,672.4837211755168,478.4730780688921,586.8174361959389,481997.9455621786,0.2518591018589172
BOBR4,2021Q1,5998,4636,60,0.0666325651491628,3.1523032481922216e-07,546.9843931695475,63.4999317251616,77.26632481396564,39929.97930335795,0.205667337954017
BOBR4,2020Q4,4581,4172,61,0.1311474988230321,0.2499999531758032,204.4466611411454,56.36197993771545,60.31714926316111,29969.43876584949,0.1868585433275533
BOBR4,2020Q3,6867,10321,65,0.4151751427848384,0.9259168573903942,221.79553357651827,98.77148306321604,73.57522978639594,69674.78547750157,0.348234870311388
BOBR4,2020Q2,6631,5976,61,0.1147541337882151,0.4285707464708903,402.1111547130764,79.90346125713371,80.62476644448128,48706.8568456798,0.2232711005029051
BPAC3,2021Q1,1049,1065,60,0.3728748594142128,0.6014425876628567,23.126512521013208,14.117553183414612,12.492484585684604,4127.792123143313,0.2447482086302888
BPAC3,2020Q4,1575,1084,61,0.1957018986176446,0.1643127741568904,80.37532391778288,12.818854654036317,14.933618670987377,6458.437598374196,0.3617491307659929
BPAC3,2020Q2,539,443,60,0.2663195675087489,1.0,11.53621465717162,8.983333207780385,4.311010942880586,1148.6248465020262,0.1877181401512363
BPAC3,2020Q1,209,176,53,0.2814308505055836,0.2148636137803807,8.177736829650627,2.229134585308274,2.7335490283408763,162.89483758111936,0.3168253822059295
BPAC3,2019Q4,192,133,54,0.1348255590822275,0.6933268986352802,10.377000392022133,3.1062593524206523,1.513175722598548,92.05471374878694,0.2324632783533016
BPAC5,2021Q1,1396,841,60,0.3679711934000039,1.0,18.49533825517586,23.2666673236176,7.210912289084465,4504.409345159682,0.1825414052950639
BPAC5,2020Q4,1765,665,61,1.0,0.609778489162649,14.654558080932386,19.89414518928919,5.287359540182669,5259.427648601234,0.3678716481264548
BPAC5,2020Q3,2140,2146,65,0.1999978599758192,0.5384676662940657,137.4951902022932,24.76221462645054,13.677501028714095,12651.115615879884,0.4170364916881011
BPAC5,2020Q2,672,615,61,0.4102701104023609,0.7925303950356686,12.419941607578629,9.882003152572011,6.120826152547716,1822.9587649298708,0.2415131216660754
BPAC5,2019Q4,158,90,45,0.4196385167755838,0.2821490802480275,5.649978120871112,1.6723795057618571,1.467783543878622,44.31174399057252,0.4302123888398064
BPAN4,2021Q1,142839,186996,60,0.0236075480704053,0.9541493848808672,45.09756953619597,2365.2419563831413,3094.681946060557,2285983.848044304,0.0001949542709743
BPAN4,2020Q4,108055,110186,61,0.2131154166707082,0.6923079025702481,2363.6064646004834,1590.333222111041,1483.6688284052416,1430230.2959988352,0.1407937318619417
BPAN4,2020Q3,238867,236654,65,0.3692310057394783,0.2083331944902274,3950.434287503105,2537.4883665747548,3319.597700139256,3459687.389367341,0.1993822945467558
BPAN4,2020Q2,294551,314307,61,0.3606566124001908,0.227274795742155,4619.447879306297,3494.526935912497,4820.721338579299,4608076.757292828,0.1669158637974249
BPAN4,2019Q4,191100,199766,61,0.0083934323340822,0.9984221345375732,150.58455746623923,3081.4379000792,3224.837189565116,2767105.4960322906,0.0002003826359946
BRAP3,2021Q1,3894,5298,60,0.7612409763531163,0.1924779422871318,174.48606054043043,55.43726661271605,45.953358106089375,33012.51377268024,0.5671073681902891
BRAP3,2020Q4,4213,3387,61,0.3270682945051799,0.5970721583774019,93.25689254232849,54.50412797627041,39.58466719976785,24732.71568787872,0.2448136421313974
BRAP3,2020Q2,4466,4384,61,0.0983606761144394,0.8333334295002659,455.2519358391091,54.56312298057637,45.73997390889451,32794.13217518943,0.3086454061154799
BRAP3,2019Q4,3710,2891,61,0.1482060926084429,0.9640085678032866,179.54426262172962,52.27004924733141,23.87821414948024,21718.39530761561,0.2589540570989199
BRAP4,2021Q1,325015,338198,60,0.2072757672023845,0.0191482049306835,11.73372548662529,5412.114766158364,5635.395374961716,5052200.455326149,0.0002201022318108
BRAP4,2020Q4,257117,298809,61,0.3606553379284924,0.7272758488441498,3470.072674938438,3932.018020122688,3930.020875887686,4148244.300367089,0.1373231864669175
BRAP4,2020Q3,389201,410381,65,0.3076927992143445,0.6499955879427803,3734.326457825876,5580.5675288857165,5571.670619837054,6193203.594261711,0.0934071008300503
BRAP4,2020Q2,350771,355019,61,0.0788048539166725,0.7506207392129051,81.15636859601281,5877.96782968988,5611.647983707283,5409079.887143415,0.000556324762432
BRAP4,2020Q1,341039,320704,62,0.25806663393307,0.6874965890195665,5052.090283712839,5160.719236410703,4208.789883311092,5045416.0211113375,0.1221532009405294
BRAP4,2019Q4,218508,215557,61,0.3278690707065211,0.5000012639088078,1845.8413672682236,3294.846407322782,3215.779695447134,3122455.337430496,0.0850491243501865
BRDT3,2021Q1,495938,513004,60,0.2500022361399424,0.6666676149476047,8192.694612007017,7467.666470889782,7299.859399520019,8151958.240612142,0.1218022324164103
BRDT3,2020Q4,436895,463727,61,0.3606574065009647,0.5454575058849489,5385.792918039441,6272.002142421816,6549.875744815761,7152548.798150342,0.1315623213048936
BRDT3,2020Q3,660504,700749,65,0.0026300027439311,0.6311866282707672,1955.366941830832,9471.3553454337,10214.854331199622,11257411.294721568,0.0002611613638732
BRDT3,2020Q2,851508,875099,61,0.3770526239356255,0.2608705450230177,6814.281369988888,12099.10611714973,13636.606812491133,14802972.322514536,0.090773277645526
BRDT3,2020Q1,709910,758535,62,0.0084283637310146,0.5245253319169066,249.90188328679037,11364.812110398963,12141.113708449271,12308998.87766306,8.959763037528519e-05
BRFS3,2021Q1,353080,425971,60,0.4166650735537253,0.720001779805108,4419.89607514274,5347.564222242268,5794.995555321325,6088246.070458622,0.1418354394572554
BRFS3,2020Q4,399820,411332,61,0.2950823490353643,0.1666683798029616,6066.513485373488,5081.329396465071,6426.125873245972,6363416.73563326,0.1346200996871202
